date,Cash,Qty,PurchasePrice,CurrentPrice,CurrentEquityTotal,PortfolioTotal,PercentageChange
2020-01-03,10000,0,0,0,0,10000,0
2020-01-06,0.0,195.57989030115664,51.130001068115234,51.400001525878906,10052.80665991068,10052.80665991068,0.5280665991068053
2020-01-07,0.0,195.57989030115664,51.130001068115234,51.11000061035156,9996.088312664608,9996.088312664608,-0.03911687335392344
2020-01-08,0.0,195.57989030115664,51.130001068115234,51.709999084472656,10113.435948414071,10113.435948414071,1.1343594841407139
2020-01-09,0.0,195.57989030115664,51.130001068115234,52.279998779296875,10224.916426199487,10224.916426199487,2.249164261994865
2020-01-10,0.0,195.57989030115664,51.130001068115234,52.029998779296875,10176.021453624197,10176.021453624197,1.760214536241965
2020-01-13,0.0,195.57989030115664,51.130001068115234,52.619998931884766,10291.413618745002,10291.413618745002,2.914136187450022
2020-01-14,0.0,195.57989030115664,51.130001068115234,52.34000015258789,10236.651488205662,10236.651488205662,2.3665148820566175
2020-01-15,0.0,195.57989030115664,51.130001068115234,51.779998779296875,10127.126481048908,10127.126481048908,1.2712648104890831
2020-01-16,0.0,195.57989030115664,51.130001068115234,52.36000061035156,10240.563175541054,10240.563175541054,2.405631755410541
2020-01-17,0.0,195.57989030115664,51.130001068115234,52.900001525878906,10346.176495362415,10346.176495362415,3.4617649536241517
2020-01-21,0.0,195.57989030115664,51.130001068115234,51.66999816894531,10105.612573743289,10105.612573743289,1.0561257374328852
2020-01-22,0.0,195.57989030115664,51.130001068115234,52.2599983215332,10221.004738864094,10221.004738864094,2.2100473886409415
2020-01-23,0.0,195.57989030115664,51.130001068115234,51.61000061035156,10093.878257815186,10093.878257815186,0.9387825781518586
2020-01-24,0.0,195.57989030115664,51.130001068115234,51.060001373291016,9986.309467365165,9986.309467365165,-0.1369053263483511
2020-01-27,9798.552205656719,0,0,50.130001068115234,0,9798.552205656719,-2.014477943432812
2020-01-28,9798.55220565672,0.0,0,50.40999984741211,0.0,9798.55220565672,-2.014477943432794
2020-01-29,9798.55220565672,0.0,0,50.349998474121094,0.0,9798.55220565672,-2.014477943432794
2020-01-30,9798.55220565672,0.0,0,51.29999923706055,0.0,9798.55220565672,-2.014477943432794
2020-01-31,9798.55220565672,0.0,0,50.2599983215332,0.0,9798.55220565672,-2.014477943432794
2020-02-03,9798.55220565672,0.0,0,51.15999984741211,0.0,9798.55220565672,-2.014477943432794
2020-02-04,9798.55220565672,0.0,0,50.650001525878906,0.0,9798.55220565672,-2.014477943432794
2020-02-05,9798.55220565672,0.0,0,52.47999954223633,0.0,9798.55220565672,-2.014477943432794
2020-02-06,0.0,185.33293746195676,52.869998931884766,53.40999984741211,9898.632161563548,9898.632161563548,-1.0136783843645207
2020-02-07,0.0,185.3329374619568,52.869998931884766,53.459999084472656,9907.898667038839,9907.898667038839,-0.9210133296116146
2020-02-10,0.0,185.3329374619568,52.869998931884766,54.13999938964844,10033.925121072092,10033.925121072092,0.33925121072092224
2020-02-11,0.0,185.3329374619568,52.869998931884766,54.470001220703125,10095.085329789283,10095.085329789283,0.950853297892827
2020-02-12,0.0,185.3329374619568,52.869998931884766,54.279998779296875,10059.871619198519,10059.871619198519,0.598716191985186
2020-02-13,0.0,185.3329374619568,52.869998931884766,50.93000030517578,9439.006561496582,9439.006561496582,-5.609934385034176
2020-02-14,0.0,185.3329374619568,52.869998931884766,48.47999954223633,8984.940723316979,8984.940723316979,-10.150592766830213
2020-02-18,8916.367734412988,0,0,49.0099983215332,0,8916.367734412988,-10.836322655870118
2020-02-19,8916.367734412988,0.0,0,49.40999984741211,0.0,8916.367734412988,-10.836322655870118
2020-02-20,8916.367734412988,0.0,0,49.79999923706055,0.0,8916.367734412988,-10.836322655870118
2020-02-21,8916.367734412988,0.0,0,48.599998474121094,0.0,8916.367734412988,-10.836322655870118
2020-02-24,8916.367734412988,0.0,0,45.70000076293945,0.0,8916.367734412988,-10.836322655870118
2020-02-25,8916.367734412988,0.0,0,45.2400016784668,0.0,8916.367734412988,-10.836322655870118
2020-02-26,8916.367734412988,0.0,0,45.0,0.0,8916.367734412988,-10.836322655870118
2020-02-27,8916.367734412988,0.0,0,43.40999984741211,0.0,8916.367734412988,-10.836322655870118
2020-02-28,8916.367734412988,0.0,0,42.15999984741211,0.0,8916.367734412988,-10.836322655870118
2020-03-02,8916.367734412988,0.0,0,42.849998474121094,0.0,8916.367734412988,-10.836322655870118
2020-03-03,8916.367734412988,0.0,0,41.4900016784668,0.0,8916.367734412988,-10.836322655870118
2020-03-04,8916.367734412988,0.0,0,42.540000915527344,0.0,8916.367734412988,-10.836322655870118
2020-03-05,8916.367734412988,0.0,0,40.650001525878906,0.0,8916.367734412988,-10.836322655870118
2020-03-06,8916.367734412988,0.0,0,37.84000015258789,0.0,8916.367734412988,-10.836322655870118
2020-03-09,8916.367734412988,0.0,0,32.810001373291016,0.0,8916.367734412988,-10.836322655870118
2020-03-10,8916.367734412988,0.0,0,35.06999969482422,0.0,8916.367734412988,-10.836322655870118
2020-03-11,8916.367734412988,0.0,0,32.43000030517578,0.0,8916.367734412988,-10.836322655870118
2020-03-12,8916.367734412988,0.0,0,25.670000076293945,0.0,8916.367734412988,-10.836322655870118
